1949年4月23日，经过渡江战役，人民解放军胜利解放（    ），宣告国民党在全国反动统治的覆灭。【出题：武汉大学】,['南京']
中国抗日战争胜利结束的标志是（    ）。【出题：武汉大学】,['1945年8月15日，日本天皇广播《终战诏书》']
在狱中写下《可爱的中国》《清贫》等文章的是（    ）。【出题：武汉大学】,['方志敏']
第一次国共合作全面破裂的标志是（    ）。【出题：武汉大学】,['1927年7月15日，汪精卫以“分共”名义同共产党决裂']
（    ）是全国抗战开始以来中国军队取得的一次大胜利，极大地振奋了全国军民的信心，提高了共产党和八路军的威望。,['平型关大捷']
（    ）是一次伟大的群众性反帝爱国运动，大大提高了全国人民的觉悟和组织力量，将国民革命推向了高潮，从此揭开了中国大革命的序幕。,['五卅运动']
1953年9月，彭德怀在一份报告中说，抗美援朝战争的胜利雄辩地证明：“西方侵略者几百年来只要在东方一个海岸上架起几尊大炮就可霸占一个国家的时代一去不复返了。”这场战争的胜利（    ）。,['打破了美国军队不可战胜的神话']
今天的人们生活在“信息时代”，互联网成为人们学习生活的重要内容。假如你在百度搜索引擎中输入“1940年下半年”“彭德怀”“交通破袭战”这三个关键词，最有可能出现的历史事件是（    ）。【出题：武汉大学】,['百团大战']
1921年7月23日至8月初，中国共产党第一次全国代表大会先后在（    ）召开。【出题：武汉大学】,['上海、嘉兴']
“做事不辞牛负重，感情一堆烈火燃。”“铁骨铮铮壮烈死，高风亮节万年青。”这是诗人萧三称赞（    ）的诗句。【出题：武汉大学】,['何叔衡']
1926年，广州国民政府决定北伐的主要目的是（    ）。【出题：武汉大学】,['推翻帝国主义和封建军阀的统治，统一中国']
“吴孙张三系军阀，汀贺桥两役决胜”。国共第一次合作进行北伐时，率领第四军独立团奋勇冲锋，连克汀泗桥、贺胜桥，为攻克武昌城立下汗马功劳的北伐将领是（    ）。【出题：武汉大学】,['叶挺']
瓦窑堡会议召开的时间是（    ）。【出题：武汉大学】,['1935年12月']
为了早日实现一致对外，全民抗战，中共中央致电国民党五届三中全会，保证（    ）。【出题：武汉大学】,"['停止武力推翻国民党政府的方针', '停止没收地主土地的政策', '特区实行彻底的民主制度', '工农政府与红军分别更名为中华民国特区政府与国民革命军']"
从1947年3月开始，国民党军队在全面进攻受挫的情况下，对解放区进行重点进攻，抽调兵力企图首先消灭（    ）两解放区的人民军队。,"['山东', '陕北']"
大革命时期，党对自身建设进行了初步的、富有成效的探索。这一时期党的建设的主要特点是（    ）。【出题：武汉大学】,"['重视发展党员和建立党的组织', '初步建立了党的组织制度和工作制度']"
抗日战争时期，中共中央要求各根据地政权贯彻实行“三三制”，共产党员在各级政权内所占比例不能超过三分之一，在此种情况下，党仍然能够实现对“三三制”政权的有效领导，其原因包括（   ）。【出题：武汉大学】,"['广大共产党员的模范工作', '中国共产党抗战政策的正确性', '人民对中国共产党的衷心拥护', '中国共产党信仰真理的力量']"
为了巩固和扩大抗日民族统一战线，中共中央关于政权组织提出必须坚决贯彻“三三制”。“三三制”指的是（    ）各占三分之一。,"['共产党员', '中间派', '党外进步人士']"
1921年7月，中国共产党第一次全国代表大会的召开标志着中国共产党正式成立，实际上，关于建党工作已经酝酿很久，学界有“南陈北李，相约建党”一说，这里的“北李”指的是（    ）。【出题：武汉大学】,['李大钊']
加强中国共产党的建设，必须始终放在首位的是（    ）。【出题：武汉大学】,['思想建设']
毛泽东曾对身边担任警卫工作的都安籍瑶族战士说：“东兰是个革命根据地，过去（    ）同志就在那里领导人民闹革命。后来为革命牺牲了。他是壮族人民的好儿子，农民的好领袖，党的好干部！”，这里所提到的同志是（    ）。【出题：武汉大学】,['韦拔群']
2014年，我国立法将每年12月13日定为国家“公祭日”，这是为了祭奠1937年12月被日军屠杀的30多万死难者。这些死难者是在（     ）中遇害的、【出题：武汉大学】,['南京大屠杀']
1946年，《五四指示》中指出，各地党委必须明确认识解决解放区的（    ），是我党目前最基本的历史任务，是目前一切工作的最基本环节。,['土地问题']
《南京！南京！》影片热播使得人们重新审视战争中的罪恶与人性。南京大屠杀发生在（    ）。【出题：武汉大学】,['1937年12月']
陕北民歌《山丹丹花开红艳艳》中唱道“一道道的那个山来哟一道道水，咱们中央红军到陕北……”这里的陕北具体指：（    ）。【出题：武汉大学】,['吴起镇']
他提出“正式成立一个中国共产党”，也是旅欧党组织的创始人之一，他就是中国共产党早期的重要领导人，杰出的共产主义战士，无产阶级革命家、理论家和宣传家（    ）。【出题：武汉大学】,['蔡和森']
解放战争时期，人民解放军开始全国性战略进攻的标志是（    ）。【出题：武汉大学】,['晋冀鲁豫野战军跃进大别山']
（    ）是全国解放战争时期，中国共产党领导的第一次大规模的学生爱国民主运动。,['一二·一运动']
抗日战争时期，一位少数民族战士在战争中体会到了共产党的伟大和无私，决心加入中国共产党。他在入党申请书中写道：“我甘心情愿把我的一切献给伟大的中国共产党，献给为回族解放和整个中华民族的解放而奋斗的伟业”，他是（    ）。【出题：武汉大学】,['马本斋']
1924年1月20日至30日，在（    ）举行了国民党第一次全国代表大会。,['广州']
（    ）在《实行对日抗战》一文中指出，中国的抗日战争将是一个持久的艰苦的抗战。【出题：武汉大学】,['朱德']
1948年，毛泽东在《在晋绥干部会议上的讲话》中完整地表述了新民主主义革命总路线的内容，即（    ）。【出题：武汉大学】,"['反对帝国主义、封建主义和官僚资本主义的革命', '人民大众的', '无产阶级领导的']"
南昌起义在全党和全国人民面前树立起一面革命武装斗争的旗帜，它标志着（    ）的开始。【出题：武汉大学】,"['中国共产党独立领导革命战争', '武装夺取政权', '创建人民军队']"
下列哪些人物没有出席中国共产党第一次全国代表大会？【出题：武汉大学】,"['李大钊', '陈独秀']"
下列属于周恩来同志在北伐时期对军队政治工作提出的重要思想原则的文章是（    ）。【出题：武汉大学】,"['《国民革命军及军事政治工作》', '《军队的性质和组织》']"
新中国成立前夕，面对党内一部分同志出现的“打天下坐天下”的骄傲轻率思想，毛泽东在一次会议上提醒全党：“务必继续地保持谦虚、谨慎、不骄、不躁的作风，务必继续地保持艰苦奋斗的作风”，这次会议是（    ）。【出题：武汉大学】,['党的七届二中全会']
被毛泽东称为“是文化战线上，代表全民族的大多数，向着敌人冲锋陷阵最正确、最勇敢、最坚决、最忠实、最热忱的空前的民族英雄”的是（    ）。【出题：武汉大学】,['鲁迅']
“中国一切政党的政策及其实践在中国人民中所表现的作用的好坏、大小，归根到底，看它对于中国人民的生产力的发展是否有帮助及其帮助之大小，看它是束缚生产力的，还是解放生产力的。”这段话出自（    ）的《论联合政府》。【出题：武汉大学】,['毛泽东']
人民军队一切工作的出发点与归宿是（    ）。【出题：武汉大学】,['全心全意为人民服务']
笔名施英，曾赴法国勤工俭学，和周恩来等共同发起成立旅法中国共产党早期组织，并创办《革命生活》刊物的人是（    ）。【出题：武汉大学】,['赵世炎']
中国共产党领导的第一次工人运动高潮的起点是（    ）。【出题：武汉大学】,['香港海员罢工']
第二次世界大战以后最重大的政治事件是（    ），对国际局势和世界人民斗争的发展具有深刻而久远的影响。,['中国革命的胜利']
中国无产阶级开始以独立的政治力量登上历史舞台，由自在阶级转变为自为的阶级是在（    ）。【出题：武汉大学】,['五四运动之后']
（    ）是中国最早的学习和研究马克思主义的团体。【出题：武汉大学】,['马克思主义研究会']
五卅运动开始于（    ）。【出题：武汉大学】,['上海']
中国人民的抗日战争前后坚持了十四年，经历了“局部抗战”和“全面抗战”两个阶段。其中“局部抗战”开始的标志是（    ）【出题：武汉大学】,['九一八事变']
《论持久战》中强调“兵民是胜利之本”，指出争取抗战胜利的唯一正确道路是实行（    ）。,['人民战争']
1946年12月24日，北平发生驻华美军强奸北京大学女学生的事件，该事件是（    ）的导火线。【出题：武汉大学】,['抗议美军暴行运动']
从1948年9月12日开始到1949年1月31日结束的三大战役，是中国革命战争史上、也是世界战争史上惊天动地的壮举。这三大战役指的是（    ）。,"['淮海战役', '辽沈战役', '平津战役']"
1947年6月，人民解放军实施战略进攻时，就敌我力量对比而言（    ）。【出题：武汉大学】,"['人民解放军在数量上还不占有优势', '人民解放军在装备上也不占有优势']"
下列属于毛泽东在《反对本本主义》中提出的调查的技术是（    ）。【出题：武汉大学】,"['要深入', '要定调查纲目', '要亲身出马', '要开调查会作结论式调查']"
中国共产党的成立，深刻改变了（   ）。【出题：武汉大学】,"['中国人民和中华民族的前途和命运', '世界发展的趋势和格局', '近代以后中华民族发展的方向和进程']"
图片为毛泽东主席将一级解放勋章授予中国人民解放军第一位女将军。这位女将军是（    ）。【出题：武汉大学】,['李贞']
1948年12月30日，毛泽东在为新华社题写的新年献词中发出了（    ）的伟大号召。【出题：武汉大学】,['将革命进行到底']
1935年12月17日至25日，中国共产党在（    ）召开政治局会议，讨论军事战略问题、全国的政治形势和党的策略路线问题，制定出抗日民族统一战线的新策略。,['瓦窑堡']
1952年，毛泽东和中共中央提出了加快从新民主主义社会向社会主义转变的（    ）。,['过渡时期总路线']
1934年10月，中央红军开始长征后，留在中央根据地领导南方游击战争的是（    ）。,[]
国共合作宣言和（    ）谈话的发表，标志着国共两党第二次合作的正式形成。,['蒋介石']
（    ）在事实上确立了联俄、联共、扶助农工三大革命政策，标志着第一次国共合作正式形成。【出题：武汉大学】,['国民党一大  ']
1924年成立的黄埔军校同一切旧式军校的根本区别在于（    ）。,[]
李宗仁指挥的自抗战以来国民党正面战场所取得的一次重大胜利的战役是（    ）。【出题：武汉大学】,['台儿庄战役']
“有一副对子，是替这种人画像的。那对子说：墙上芦苇，头重脚轻根底浅；山间竹笋，嘴尖皮厚腹中空。”这句话是对主观主义的生动描绘，这句话是由（    ）所提。【出题：武汉大学】,['毛泽东']
这里是军旗升起的地方，这里是人民军队的摇篮。“这里”指的是（    ）。【出题：武汉大学】,['南昌']
（    ）是在中国大地上举起十月社会主义革命旗帜的第一人。【出题：武汉大学】,['李大钊']
中国共产党直接领导的第一支正规部队是（    ）。【出题：武汉大学】,['国民革命军第四军独立团']
在中国共产党第七次全国代表大会上，毛泽东把我党我军长期的革命实践中形成的优良作风概括为（    ）。,[]
五四运动被称为新民主主义革命开端的原因是（    ）。【出题：武汉大学】,"['彻底的不妥协的反对帝国主义和反对封建主义', '推动了马克思主义与工人运动的结合', '推动了马克思主义在中国的传播']"
新民主主义革命与旧民主主义革命相比有其新的内容和特点，集中表现在（    ）。【出题：武汉大学】,[]
1927年，大革命失败后，英勇的中国共产党人并没有被国民党的屠杀政策所吓倒。许多共产党人以自己的鲜血和生命，捍卫了共产主义的信念，其中在狱中写下“头可断，肢可折，革命精神不可灭。壮士头颅为党落，好汉身躯为群裂”的共产党人是（    ）。【出题：武汉大学】,['周文雍']
1931年11月25日，中华苏维埃共和国临时中央政府发布通令，成立中华苏维埃共和国中央革命军事委员会（简称中革军委），（    ）任主席。【出题：武汉大学】,['朱德']
“党的一切运动都必须深入到广大的群众里面去”，都“必须是不离开群众的”，提出这一路线的会议是（    ）。,['党的二大']
1929年1月，中国共产党红四军第九次代表大会召开，解决了在农村进行战争的环境下如何将以农民为主要成分的革命军队建设成无产阶级领导的新型人民军队这个根本性问题。这次会议史称（    ）。,['古田会议']
他是秋收起义的总指挥，在秋收起义中为掩护部队前进不幸中弹牺牲。毛泽东叹息道：“还我（    ）！给我三个师也不换！”。【出题：武汉大学】,['卢德铭   ']
1935年1月，（    ）被俘后在狱中写下《可爱的中国》《清贫》《狱中纪实》，表现了坚贞不屈的革命气节。【出题：武汉大学】,['方志敏']
1948年12月30日，在新华社发表的《将革命进行到底》的新年献词中，明确指出“用革命的方法，坚决彻底干净全部地消灭一切反动势力”，极大地鼓舞全国人民的斗志，该献词是由（    ）题写的。【出题：武汉大学】,['毛泽东']
毛泽东在《中国军事形势的重大变化》一文中指出：“现在看来，只需从现时起，再有一年左右的时间，就可能将国民党反动政府从根本上打倒了。”指的是（    ）战役的胜利。,['辽沈']
下列民主革命时期的红色旅游资源中，位于今湖南省境内的是（    ）。【出题：武汉大学】,['文家市决策旧址']
“广州暴动不死，平江暴动不死，如今竟牺牲，堪恨大祸从天降；革命战争有功，游击战争有功，毕生何奋勇，好教后世继君来。”1931年9月，毛泽东在（    ）的追悼会上这样评价了他的一生。【出题：武汉大学】,['黄公略']
1961年，董必武乘列车经过山东时感慨万千，写下一首诗：四十年前会上逢，南湖舟泛语从容。济南名士知多少，君与恩铭不老松。诗中的“君”指的是（    ）。【出题：武汉大学】,['王尽美']
国民党一大审议通过了《中国国民党第一次全国代表大会宣言》，对三民主义做出了顺应时代潮流的新解释，包括（    ）。【出题：武汉大学】,"['提出“平均地权”、“节制资本”两大原则', '强调民主权利应为“一般平民所共有”', '突出了反对帝国主义的内容']"
以下哪些是延安整风运动的内容？【出题：武汉大学】,"['反对党八股', '反对宗派主义', '反对主观主义']"
毛泽东在《论反对日本帝国主义的策略》一文中评价长征是（    ）。,"['宣传队', '播种机', '宣言书']"
下列与抗日战争有关的历史事件是：（    ）。【出题：武汉大学】,"['百团大战', '平型关大捷', '台儿庄战役']"
李大钊在五四前发表的歌颂十月革命的文章是（    ）。,"['《法俄革命之比较观》', '《布尔什维主义的胜利》', '《庶民的胜利》']"
1949年4月，当渡江作战即将发动时，“紫石英”号等4艘外国军舰闯进长江人民解放军防线，不顾解放军鸣炮警告，强行溯江上驶，双方发生激烈炮战，“紫石英”号被击伤。“紫石英号”隶属于（    ）。【出题：武汉大学】,['英国']
针对一些人对国际形势产生悲观估计和不敢用革命的手段反击国内反动派进攻的倾向，在解放战争爆发前夕，（    ）写了《关于目前国际形势的几点估计》一文。【出题：武汉大学】,['毛泽东']
毛泽东在1957年2月所作的《关于正确处理人民内部矛盾的问题》的报告中，系统论述了社会主义社会矛盾的理论。毛泽东强调，社会主义国家政治生活的主题是（    ）。,['正确处理人民内部矛盾的问题']
近代中国社会的诸矛盾中最主要的矛盾是（    ）。【出题：武汉大学】,['帝国主义和中华民族的矛盾']
中国人民解放军炮兵奠基人是（    ）。【出题：武汉大学】,['朱瑞               ']
1948年12月30日，毛泽东在为新华社所写的新年献词中发出了“（    ）”的伟大号召。,['将革命进行到底']
到1926年11月底，湖南已有54个县建立农民协会组织，会员达到107万人，到1927年1月，会员又增加到200万人；湖北全省农民协会会员1926年7月有3万多人，到11月增加到20万人左右。”这一现象出现的直接原因是（    ）。【出题：武汉大学】,['北伐战争']
抗战胜利后，蒋介石三邀毛泽东到重庆谈判的主要意图是（    ）。【出题：武汉大学】,['争取时间，部署内战']
中国共产党领导下成立的第一支新型人民军队是（    ）。【出题：武汉大学】,['中国工农红军第四军  ']
中国社会主义青年团成立的时间是（    ）。【出题：武汉大学】,['1922年5月']
华北事变发生后，中国共产党组织领导的一二·九运动标志着（    ）。【出题：武汉大学】,['中国人民抗日救亡运动新高潮的到来']
瓦窑堡会议决议是指（    ）。【出题：武汉大学】,['《中共中央关于目前的政治形势与党的任务的决议》']
1949年9月21日，（    ）第一届全体会议在北平开幕，标志着中国的新型政党制度——中国共产党领导的多党合作和政治协商制度的确立。,['中国人民政治协商会议']
下列关于中国共产党第一次代表大会的叙述，正确的是 （    ）。【出题：武汉大学】,"['标志着中国共产党的诞生', '通过了党的奋斗目标', '提出了彻底的反帝反封建的民主革命纲领']"
除了南昌起义、秋收起义、广州起义外，下列属于到1928年初党领导的一系列比较重要的武装起义的是（    ）。【出题：武汉大学】,"['海陆丰起义', '东固起义', '黄安、麻城起义', '湘南起义']"
华东野战军司令员陈毅曾深情地说：“淮海战役的胜利，是人民群众用小车推出来的”，通俗的表达道出了中国共产党克敌制胜的深层次原因，其中包括（   ）。【出题：武汉大学】,"['党与群众亲密无间的鱼水关系', '根据地“主人翁”意识高度觉醒的人民群众', '党广泛深入农村的强大组织力']"
关于黄埔军校的叙述，正确的是（    ）。【出题：武汉大学】,"['在中国共产党和苏联的帮助下创办', '军校培养了大批军事人才', '是1924年5月，在广州黄埔创办的陆军军官学校']"
抗日民族统一战线中的中间势力包括（    ）。,"['民族资产阶级', '地方实力派', '开明绅士']"
“政权是由枪杆子中取得的”这一论断是毛泽东在何时提出的：（    ）。【出题：武汉大学】,['八七会议上   ']
土地革命时期，毛泽东在（    ）一文中提出了“没有调查，没有发言权”和“中国革命斗争的胜利要靠中国同志了解中国情况”的重要思想。【出题：武汉大学】,['《反对本本主义》']
习近平强调，中国人民抗日战争胜利是以（    ）为核心的民族精神的伟大胜利，是中国共产党发挥中流砥柱作用的伟大胜利，是全民族众志成城奋勇抗战的伟大胜利，是中国人民同反法西斯同盟国以及各国人民并肩战斗的伟大胜利。,['爱国主义']
1919年9月、11月李大钊连续发表（    ）一文，对马克思主义学说作了相当完整的介绍和比较确切的阐释。【出题：武汉大学】,['《我的马克思主义观》']
“千古奇冤，江南一叶；同室操戈，相煎何急？”是（    ）所题写。【出题：武汉大学】,['周恩来']
1937年8月22日，中共中央在（    ）上，通过了《关于目前形势与党的任务的决定》和《抗日救国十大纲领》，制定了全面抗战路线。,['洛川会议']
中国共产党在长征途中召开的遵义会议，集中解决了在当时具有决定意义的（    ）。【出题：武汉大学】,['军事问题和组织问题']
无产阶级作为一支独立的政治力量登上历史舞台始于（    ）。【出题：武汉大学】,['五四运动']
电视剧《中国兄弟连》，介绍了一支八路军和一支国民党军队团结合作、共同抗击日本侵略者的英雄事迹。这种情况应出现在下列哪一历史事件以后？【出题：武汉大学】,['西安事变']
中国共产党正式决定全体共产党员以个人名义加入国民党，同孙中山领导的国民党建立统一战线的会议是：（    ）。【出题：武汉大学】,['中国共产党的三大']
实事求是、群众路线、独立自主是（    ）。,['毛泽东思想活的灵魂']
关于中共二大，下列说法正确的是（    ）。【出题：武汉大学】,"['为中国革命指明了方向', '制定了党的最低革命纲领', '表明中国共产党在把马克思主义同中国革命实际相结合的道路上迈出了可贵的第一步', '初步解决了民主革命的对象问题']"
毛泽东在《论联合政府》中提出的党的三大作风是（   ）。【出题：武汉大学】,"['批评与自我批评', '理论和实践相结合', '密切联系群众']"
毛泽东思想是（    ）。【出题：武汉大学】,"['20世纪中国的马克思主义', '中国共产党集体智慧的结晶', '被实践证明了的关于中国革命和建设的正确的理论原则和经验总结', '马克思列宁主义在中国的运用和发展']"
1933年9月21日，一位党员高呼着“中国共产党万岁！”，昂首走向刑场，英勇就义，这位共产党员是党的早期为数不多的理论家之一（    ）。【出题：武汉大学】,['邓中夏']
开国大将粟裕曾写道：“两支铁流汇合到了一起，从此形成红军主力……对以后建立和扩大农村革命根据地，坚持走农村包围城市的革命道路，具有十分重大的意义。”他回忆的是（    ）。【出题：武汉大学】,['井冈山会师']
大革命的失败，给中国共产党最深刻的教训是（    ）。,['无产阶级必须掌握革命领导权和革命武装']
工农红军第四军的首任军长是（    ）。【出题：武汉大学】,['朱德']
大革命失败以后，以下不符合当时中国革命发展形势的是（    ）。,['维持国共合作']
毛泽东指出：“边界红旗子始终不倒，不但表示了共产党的力量，而且表示了资产阶级的破产，在全国政治上具有重大的意义。”这段论述说明（    ）。,['井冈山根据地的重要意义']
1928年，毛泽东写下《西江月·井冈山》的背景是（    ）。【出题：武汉大学】,['湘赣两省国民党军队对井冈山的第一次“会剿”草草收场']
抗日战争取得完全胜利的重要标志是收回了澎湖列岛和（    ）。,['台湾']
革命的首要问题是（    ）【出题：武汉大学】,['分清敌友']
下列关于中共三大的表述，不正确的是（    ）。【出题：武汉大学】,['决定共产党与国民党合并']
血染卢沟桥、平型关大捷、台儿庄战役、百团大战，这些事件反映的主题是（    ）。【出题：武汉大学】,['全民族抗战']
1942年，中国共产党在全党范围内进行了一次整风运动，其主要任务是（    ）。【出题：武汉大学】,"['反对党八股以整顿文风', '反对主观主义以整顿学风', '反对宗派主义以整顿党风']"
毛泽东在党的七届二中全会上的报告中（    ）。,"['规定了党在胜利后在政治、经济、外交方面应当采取的基本政策', '指明了新中国的基本国体', '提出党的工作重心必须由乡村转移到城市']"
1935年五六月间，毛泽东总结全国抗战开始以来十个月的经验，做了《论持久战》的长篇讲演，明确指出：抗日战争是持久战，最后胜利属于中国。《论持久战》中分析中日双方存在着互相矛盾的基本特点，即（    ）。,"['日本的非正义战争失道寡助，中国的正义战争得道多助', '日本是个小国，经不起长期战争，中国是个大国，能够支持长期的战争', '日本的侵略战争是退步的、野蛮的，中国的反侵略战争是进步的、正义的', '日本是帝国主义强国，中国是半殖民地半封建弱国']"
中共十五届六中全会把党的作风建设的主要任务确定为“八个坚持、八个反对”，以下哪些是其要求（  ）。,"['坚决克服以权谋私、贪图享乐等消极腐败现象和用人上的不正之风', '坚决克服脱离群众、脱离实际的形式主义、官僚主义歪风', '坚决克服因循守旧、不思进取、照搬照抄、本本主义的思想作风', '坚决克服独断专行、软弱涣散和自由主义现象']"
1929年9月28日，中共中央给红四军前委的指示信（即九月来信）指出红军的基本任务是？【出题：武汉大学】,"['发动群众斗争，实行土地革命，建立苏维埃政权', '实行游击战争，武装农民，并扩大本身组织', '扩大游击区域及政治影响于全国']"
下列为创建新中国作出贡献的元帅中属于湘潭籍的是（    ）。【出题：武汉大学】,['彭德怀']
1930年4月，周恩来指出，（    ）是当时中国革命的主要特征。【出题：武汉大学】,['农民游击战和土地革命']
中共六大以后，为了推动国民党统治区的工人运动，中共中央成立了以（    ）为书记的工人运动委员会。【出题：武汉大学】,['项英']
他是江西早期革命活动家，万安暴动的主要领导者，“江西革命三杰”之一，在万安暴动胜利后由于敌人大举进攻不幸牺牲，他就是（    ）。【出题：武汉大学】,['曾天宇']
1926年9月，毛泽东发表（    ）一文，指出“农民问题乃国民革命中心问题”。【出题：武汉大学】,['《国民革命与农民运动》']
《整理党务案》是蒋介石在（    ）上，为了全面控制国民党的党权而提出的。【出题：武汉大学】,['国民党二届二中全会   ']
在（    ）上通过的《关于妇女运动的决议》是中国妇女运动史上第一个以政党名义作出的妇女问题的决议。【出题：武汉大学】,['党的二大']
1922年至1923年，后来被人们誉为“农民运动大王”的（    ），领导开创了广东海陆丰的农民运动。【出题：武汉大学】,['彭湃']
人民解放战争战略进攻的序幕是（    ）。,['刘邓大军强渡黄河，挺进大别山']
下列解放战争的军事行动，与毛泽东“宜将剩勇追穷寇，不可沽名学霸王”诗句有关的是（    ）。【出题：武汉大学】,['渡江作战']
1939年9月，毛泽东对国民党顽固派进攻提出的自卫原则是（    ）。,['人不犯我，我不犯人；人若犯我，我必犯人']
